date,tweet_id,text,year,contains_word,text_preprocessed,length
2014-06-09 08:12:55+00:00,4.76e+17,"@ulovemegz and you refuse to send things my way, like those boots and that Nars blush and a few lippies. Why Megan why *sobs*",2014,False,"and you refuse to send things my way, like those boots and that   and a few lippies. Why Megan why *sobs*",21
2014-06-08 20:32:34+00:00,4.76e+17,@OceanaSpa1 must check out the VS eyeshadow and I think a nars blush is in order. Have a shimmer brick,2014,False,must check out the VS eyeshadow and I think a   is in order. Have a shimmer brick,17
2014-06-08 20:23:42+00:00,4.76e+17,"@thebeauttruth Oh Sephora! Victoria Secret eye shadow. Any makeup counter you get great lil packages. NARS blush. Bobbi Brown brick,",2014,False,"Oh Sephora! Victoria Secret eye shadow. Any makeup counter you get great lil packages.  . Bobbi Brown brick,",18
2014-06-08 19:50:37+00:00,4.76e+17,"@LooksLifestyle1 Nars tinted moisturizer, MUFE HD cream blush, Benefit's Watt's Up ;) #bbloggers",2014,False,"tinted moisturizer, MUFE HD cream , Benefit's Watt's Up ;) bbloggers",11
2014-06-08 19:31:50+00:00,4.76e+17,and some nars blush :c,2014,False,and some   :c,3
2014-06-08 18:34:48+00:00,4.76e+17,So pissed! My favorite Nars bronzer and blush duo fell off of my dresser and is now cracked...,2014,False,So pissed! My favorite  bronzer and  duo fell off of my dresser and is now cracked...,16
2014-06-08 15:49:27+00:00,4.76e+17,"Best blush ever. ""@turquoiselovex6: If you love me you'll get me NARS' Orgasm Blush 😘”",2014,False,"Best  ever. "": If you love me you'll get me ' Orgasm Blush 😘”",14
2014-06-08 14:08:14+00:00,4.76e+17,I want Nars' blush in Taj Mahal 😦,2014,False,I want '  in Taj Mahal 😦,7
2014-06-08 01:38:06+00:00,4.75e+17,"My mom is LITERALLY upset w/ me cuz I bought Nars blush and the color is called ""orgasm"" #christianmomonaroll",2014,False,"My mom is LITERALLY upset w/ me cuz I bought   and the color is called ""orgasm"" christianmomonaroll",17
2014-06-08 00:28:01+00:00,4.75e+17,@ariettweet no fucks given ever she got my uncle to buy her Nars blush,2014,False,no fucks given ever she got my uncle to buy her,11
2014-06-06 23:08:32+00:00,4.75e+17,My new 'orgasmic blush' by NARS highlighter😍,2014,False,My new 'orgasmic ' by  highlighter😍,6
2014-06-06 19:33:46+00:00,4.75e+17,"@SayxK Hi, I would go very light and natural  both wear Nars "" Orgasm"" for blush and strip eyelash' sand don't forget Emma has a daisy",2014,False,"Hi, I would go very light and natural  both wear  "" Orgasm"" for  and strip eyelash' sand don't forget Emma has a daisy",23
2014-06-05 16:47:54+00:00,4.75e+17,"@TheAliceShin YSL touche eclat and nars blush, plus 3 pretty good free samples. AUGHHHHH",2014,False,"YSL touche eclat and  , plus  pretty good free samples. AUGHHHHH",11
2014-06-05 15:16:18+00:00,4.75e+17,I want this NARS blush so bad! 😩 it's so pretty on dark skin,2014,False,I want this   so bad! 😩 it's so pretty on dark skin,12
2014-06-05 14:30:01+00:00,4.75e+17,"so glad I picked up the Nars orgasm blush in Paris, in love with it 😍",2014,False,"so glad I picked up the  orgasm  in Paris, in love with it 😍",14
2014-06-05 02:45:57+00:00,4.74e+17,@amelia1001 I have been using @tartecosmetics #amazinian Clay 12 hour blush in #dollface and @NARSissist NARS #orgasm blush,2014,False,I have been using  amazinian Clay  hour  in dollface and   orgasm,11
2014-06-05 01:55:21+00:00,4.74e+17,"Gifted myself a NARS foundation, Tarte finishing powder, and Benefit blush~ (^-^) #Sephora",2014,False,"Gifted myself a  foundation, Tarte finishing powder, and Benefit ~ (^-^) Sephora",12
2014-06-05 01:43:11+00:00,4.74e+17,"Thank you, Nars blush; for making me stop looking like a corpse. Thankful to say I now look like I'm just on my deathbed. #tired #beautytips",2014,False,"Thank you,  ; for making me stop looking like a corpse. Thankful to say I now look like I'm just on my deathbed. tired beautytips",25
2014-06-04 19:29:24+00:00,4.74e+17,@GeorginaGrogan_ the Nars Contour Blush x,2014,False,the  Contour Blush x,4
2014-06-04 19:28:31+00:00,4.74e+17,@ClutteredC @SleekMakeUP worth it then? I wasn't too impressed with the Nars highlighter from their Contour Blush Kit! X,2014,False,worth it then? I wasn't too impressed with the  highlighter from their Contour Blush Kit! X,16
2014-06-04 19:21:09+00:00,4.74e+17,@GeorginaGrogan_ the Nars Contour Blush highlighter seems really average to me. The contour shade is great but the highlight shade isn't! X,2014,False,the  Contour Blush highlighter seems really average to me. The contour shade is great but the highlight shade isn't! X,20
2014-06-04 12:19:29+00:00,4.74e+17,"@Angelita_Gel Oh, Nars does have great blush. But these Cheek Pop live up to the hype!",2014,False,"Oh,  does have great . But these Cheek Pop live up to the hype!",14
2014-06-04 10:46:21+00:00,4.74e+17,"ordered a benefit box, nars blush, some new foundation and some tshirts instead 👌",2014,False,"ordered a benefit box,  , some new foundation and some tshirts instead 👌",13
2014-06-04 01:19:47+00:00,4.74e+17,"@davelackie Thx, Clinique went all out on the marketing for these, wanted to be sure they live up to the hype (I'm a NARS girl for blush!)",2014,False,"Thx, Clinique went all out on the marketing for these, wanted to be sure they live up to the hype (I'm a  girl for !)",25
2014-06-04 00:30:51+00:00,4.74e+17,all of nars' blush palettes always have laguna in it but that bronzer's too light why can't they use casino,2014,False,all of '  palettes always have laguna in it but that bronzer's too light why can't they use casino,19
2014-06-04 00:00:50+00:00,4.74e+17,Just dropped a nars blush and it shattered. Brb while I cry.,2014,False,Just dropped a   and it shattered. Brb while I cry.,10
2014-06-03 20:04:48+00:00,4.74e+17,so tempted to order some nars blush 😻,2014,False,so tempted to order some   😻,6
2014-06-03 17:06:52+00:00,4.74e+17,"-Nars Blush
-Lush Conditioner
-Skirt from H&amp;M
-Swim suit from VS

Mall Saturday?",2014,False,- Blush -Lush Conditioner -Skirt from H&M -Swim suit from VS  Mall Saturday?,13
2014-06-03 16:08:00+00:00,4.74e+17,I'm loving nars albatross and Taj Mahal blush &amp; I finally picked me up the Nars Exhibit A blush :) loving it .,2014,False,I'm loving  albatross and Taj Mahal  & I finally picked me up the  Exhibit A  :) loving it .,19
2014-06-03 05:48:45+00:00,4.74e+17,"This 500 point reward has a NARS liner, lip pencil, and blush mini and it is the best thing omg",2014,False,"This  point reward has a  liner, lip pencil, and  mini and it is the best thing omg",17
2014-06-02 23:19:37+00:00,4.74e+17,"@ChelseeMahone tarte foundation, benefit blush, naked palette, nars eyeliner",2014,False,"tarte foundation, benefit , naked palette,  eyeliner",7
2014-06-02 22:27:10+00:00,4.74e+17,my nars blush/highlighter duo came in the mail today and i'm already in love,2014,False,my  /highlighter duo came in the mail today and i'm already in love,13
2014-06-02 04:35:45+00:00,4.73e+17,Bitch stole my favorite NARS foundation and blush 😩😩😩😩😩,2014,False,Bitch stole my favorite  foundation and  😩😩😩😩😩,7
2014-06-02 02:28:10+00:00,4.73e+17,@MicCapishe @AmberRowes de nada. And yup they do! There's another one by NARS I can't remember the name but it's an orange blush. Beautiful,2014,False,de nada. And yup they do! There's another one by  I can't remember the name but it's an orange . Beautiful,21
2014-06-01 21:32:45+00:00,4.73e+17,@Chrismcao @tammymla @kkathynguyenn I've been forever in love wit my nars blush in 'lustre',2014,False,I've been forever in love wit my   in 'lustre',9
2014-06-01 19:42:19+00:00,4.73e+17,"I love Nars so much,they have a blush called 'deep throat'😂",2014,False,"I love  so much,they have a  called 'deep throat'😂",9
2014-06-01 02:41:51+00:00,4.73e+17,"@prettyheartless deep throat was my first ever NARS blush, it's my go to when I can't decide what shade to wear",2014,False,"deep throat was my first ever  , it's my go to when I can't decide what shade to wear",19
2014-06-01 01:01:07+00:00,4.73e+17,@Ginger_betch_ You got such fun stuff! I'm a total #beautyaddict too. The Buxom lip polish is 1 of my fave lipglosses. And NARS blush...,2014,False,You got such fun stuff! I'm a total beautyaddict too. The Buxom lip polish is  of my fave lipglosses. And  ...,21
2014-05-31 19:44:18+00:00,4.73e+17,@youralmostalice Nars Blush! what shade you thinking? #bbloggers,2014,False,Blush! what shade you thinking? bbloggers,6
2014-05-31 19:37:51+00:00,4.73e+17,Do i treat myself to a Nars blush or get two mac eyeshadows to go in my quad? #bbloggers #dilemma,2014,False,Do i treat myself to a   or get two mac eyeshadows to go in my quad? bbloggers dilemma,18
2014-05-31 18:57:00+00:00,4.73e+17,"Also got NARS liquid eyeliners, blush, multiple stick.",2014,False,"Also got  liquid eyeliners, , multiple stick.",7
2014-05-31 16:25:09+00:00,4.73e+17,NARS orgasm blush &gt; you,2014,False,orgasm  > you,3
2014-05-31 01:26:16+00:00,4.73e+17,spent 30$ on a NARS blush compact &amp; it's the shittest piece of makeup i've ever bought. #pissed,2014,False,spent $ on a   compact & it's the shittest piece of makeup i've ever bought. pissed,16
2014-05-30 21:05:47+00:00,4.72e+17,"I need NARS deep throat, orgasm and super orgasm blush......HALP",2014,False,"I need  deep throat, orgasm and super orgasm ......HALP",9
2014-05-29 22:32:07+00:00,4.72e+17,"I need ypu to make me say : ouch.....

.... dont stop, you make me hot

Pease dont stop, you're making me blush.",2014,False,"I need ypu to make me say : ouch.....  .... dont stop, you make me hot  Pease dont stop, you're making me .",23
2014-05-29 20:48:51+00:00,4.72e+17,@myhappinesz I'm happy to have found your channel! Fav this month was my Nars blush in Deep Throat! #makeupmayhem,2014,False,I'm happy to have found your channel! Fav this month was my   in Deep Throat! makeupmayhem,16
2014-05-29 11:30:21+00:00,4.72e+17,"@tellacolorstory Tom Ford Shade and Illuminate palette is one of my favourite products. For a powder, try Nars Contour Blush in Olympia",2014,False,"Tom Ford Shade and Illuminate palette is one of my favourite products. For a powder, try  Contour Blush in Olympia",20
2014-05-29 11:04:49+00:00,4.72e+17,"@marnieaddis @shannonbrenn well I won't get that then haha, I just bought a sleek blush which is supposed to be as good as nars orgasm...",2014,False,"well I won't get that then haha, I just bought a sleek  which is supposed to be as good as  orgasm...",21
2014-05-29 02:19:02+00:00,4.72e+17,Somebody buy my fucking NARS blush it's good fucking blush.,2014,False,Somebody buy my fucking   it's good fucking .,8
2014-05-28 20:09:41+00:00,4.72e+17,@hidbeautyblog I absolutely love that some of Nars' blushers are shimmery - I would never usually go for a shimmery blush usually but Nars',2014,False,I absolutely love that some of ' ers are shimmery - I would never usually go for a shimmery  usually but ',22
2014-05-28 20:05:29+00:00,4.72e+17,"@rebekahannahuk I haven't actually, no! I only have 1 Nars Blush, Deep Throat I think :)",2014,False,"I haven't actually, no! I only have   Blush, Deep Throat I think :)",13
2014-05-28 20:04:49+00:00,4.72e+17,"@hidbeautyblog have you tried the contour blush? I am obsessed with Nars' packaging too, absolutely beautiful! x",2014,False,"have you tried the contour ? I am obsessed with ' packaging too, absolutely beautiful! x",16
2014-05-28 19:54:37+00:00,4.72e+17,Add a little natural color with this blush from #nars in the color #amour4005 . It's honestly a life saver. #translucentpowder #Sephora :),2014,False,Add a little natural color with this  from  in the color amour . It's honestly a life saver. translucentpowder Sephora :),21
2014-05-28 16:38:53+00:00,4.72e+17,Nars highlighting blush = micro glitter everywhere 🙈😑,2014,False,highlighting  = micro glitter everywhere 🙈😑,6
2014-05-28 07:20:36+00:00,4.72e+17,Not sure if I should get the Nars orgasm blush or the deep throat blush😂,2014,False,Not sure if I should get the  orgasm  or the deep throat 😂,13
2014-05-28 06:12:13+00:00,4.72e+17,@_bynatalie @kultofkulta I vote yes. But if you want one thing to bring your face to life I'd vote NARS blush in Orgasm. It's magical.,2014,False,I vote yes. But if you want one thing to bring your face to life I'd vote   in Orgasm. It's magical.,21
2014-05-27 19:09:01+00:00,4.71e+17,"If my mum looks through my browser history and sees that I have been searching for Nars Blush in Orgasm, Super Orgasm and Deep Throat...",2014,False,"If my mum looks through my browser history and sees that I have been searching for  Blush in Orgasm, Super Orgasm and Deep Throat...",24
2014-05-27 18:40:16+00:00,4.71e+17,"#YesAllWomen because the color of our NARS blush is ""Deep Throat""",2014,False,"YesAllWomen because the color of our   is ""Deep Throat""",9
2014-05-27 18:08:44+00:00,4.71e+17,"@ClutteredC Nars blush, creamy concealer and contour blush kit, 2 Stila Spring lipgloss duos and Korres Wild Rose cleanser and toner eeeee x",2014,False,", creamy concealer and contour  kit,  Stila Spring lipgloss duos and Korres Wild Rose cleanser and toner eeeee x",19
2014-05-27 14:51:28+00:00,4.71e+17,"I'm getting that Laguna bronzer by nars  , Mary Lu manizer by the balm , Melba blush by mac and more lipsticks and liners 🙌",2014,False,"I'm getting that Laguna bronzer by   , Mary Lu manizer by the balm , Melba  by mac and more lipsticks and liners 🙌",23
2014-05-26 18:19:29+00:00,4.71e+17,"Remember when NARS blush was only like $22... I don't even remember how long ago it was but it did exist. Good ""cheaper"" times. *sigh*",2014,False,"Remember when   was only like $... I don't even remember how long ago it was but it did exist. Good ""cheaper"" times. *sigh*",23
2014-05-26 16:03:12+00:00,4.71e+17,If you haven't ordered the NARS 413 BLKR blush yet you're missing out! It's so pretty 😍,2014,False,If you haven't ordered the   BLKR  yet you're missing out! It's so pretty 😍,14
2014-05-26 15:55:19+00:00,4.71e+17,"My mom picks up my NARS blush and she goes ""really Jocelyn, 'Orgasm' you would get some shit like that"" 😂😂😂",2014,False,"My mom picks up my   and she goes ""really Jocelyn, 'Orgasm' you would get some shit like that"" 😂😂😂",19
2014-05-26 14:24:46+00:00,4.71e+17,"@biennedgm I love NARS. I love the names of their products too haha. My favorite blush ""orgasm"" is by them. 😍",2014,False,"I love . I love the names of their products too haha. My favorite  ""orgasm"" is by them. 😍",19
2014-05-26 04:07:08+00:00,4.71e+17,someone's selling a nars blush/highlighter duo for like half the price and if i don't get it i'm gonna cry myself to sleep tbh,2014,False,someone's selling a  /highlighter duo for like half the price and if i don't get it i'm gonna cry myself to sleep tbh,23
2014-05-26 01:57:02+00:00,4.71e+17,nars blush I live 4 u,2014,False,I live  u,3
2014-05-26 00:26:45+00:00,4.71e+17,@heartless_room @thebitch_files I use the Nars blush/bronzer combo almost daily bc my face is never as tan as my body 😔,2014,False,I use the  /bronzer combo almost daily bc my face is never as tan as my body 😔,18
2014-05-25 21:54:45+00:00,4.71e+17,i can't wait until nars comes out with a blush palette later this year cause i'll actually have money to buy it :--),2014,False,i can't wait until  comes out with a  palette later this year cause i'll actually have money to buy it :--),21
2014-05-25 14:42:00+00:00,4.71e+17,"Armani Eyes To Kill, Lancome Hypnose Star, Dior Diorshow Iconic mascaras, NARS BLKR 413 blush, Roman Holiday lipstick #MemorialDaySaleDamage",2014,False,"Armani Eyes To Kill, Lancome Hypnose Star, Dior Diorshow Iconic mascaras,  BLKR  , Roman Holiday lipstick MemorialDaySaleDamage",17
2014-05-25 14:20:04+00:00,4.71e+17,NARS has the most vulgar blush names: deep throat &amp; orgasm... ?¿?,2014,False,has the most vulgar  names: deep throat & orgasm... ?¿?,10
2014-05-25 00:27:04+00:00,4.7e+17,Buying blush for my 14 year old She wants Nars Orgasm. What the what?  #awkward,2014,False,Buying  for my  year old She wants  Orgasm. What the what?  awkward,12
2014-05-24 21:53:46+00:00,4.7e+17,I was gonna buy this Nars blush but I'm so glad I stacked up my VIB points because I got the blush and hella Nars stuff for free. Scoreeeee.,2014,False,I was gonna buy this   but I'm so glad I stacked up my VIB points because I got the  and hella  stuff for free. Scoreeeee.,25
2014-05-24 20:51:37+00:00,4.7e+17,I need NARS to come up with better names for there blush 😂,2014,False,I need  to come up with better names for there  😂,11
2014-05-24 17:50:37+00:00,4.7e+17,@bronzerbunny I almost hit ck out. Then I remembered I don't care for NARS blush formula &amp; very iffy on pencil &amp; lippie Lol😂 so no for me,2014,False,I almost hit ck out. Then I remembered I don't care for   formula & very iffy on pencil & lippie Lol😂 so no for me,25
2014-05-24 15:37:25+00:00,4.7e+17,So one of my NARS blush fell on the floor and broke everywhere! 😖😩,2014,False,So one of my   fell on the floor and broke everywhere! 😖😩,12
2014-05-24 10:46:38+00:00,4.7e+17,"Woo! More @cohorted goodies have arrived, NARS Orgasm blush and Urban Decay Triple threat pencil set #makeupheaven",2014,False,"Woo! More  goodies have arrived,  Orgasm  and Urban Decay Triple threat pencil set makeupheaven",14
2014-05-24 08:05:42+00:00,4.7e+17,@HollyCharlotte it's at the one in Brisbane :) Otherwise I'll check at dj's. There's also a limited edition blush from Nars I wanna look at,2014,False,it's at the one in Brisbane :) Otherwise I'll check at dj's. There's also a limited edition  from  I wanna look at,22
2014-05-23 15:09:53+00:00,4.7e+17,@cohorted any idea when monday's cohorts will be dispatched? Dying to get my #nars blush!,2014,False,any idea when monday's cohorts will be dispatched? Dying to get my  !,13
2014-05-23 02:38:48+00:00,4.7e+17,@_liiaa__ she's as real as it comes!lmao she was putting on some nars blush before the challenge..😏👌,2014,False,she's as real as it comes!lmao she was putting on some   before the challenge..😏👌,14
2014-05-23 01:17:24+00:00,4.7e+17,@myhappinesz I want that Nars blush! It's such a pretty color :) #makeupmayhem,2014,False,I want that  ! It's such a pretty color :) makeupmayhem,11
2014-05-21 19:46:01+00:00,4.69e+17,"In other news, I just opened and used the wrong Nars blush. Looks like I'll be making another purchase soon",2014,False,"In other news, I just opened and used the wrong  . Looks like I'll be making another purchase soon",19
2014-05-21 17:34:16+00:00,4.69e+17,Proly going to head to the mall to get me some #NARS blush. I'm finally caving after @helloalle planted the seed on @xoVain a while back,2014,False,Proly going to head to the mall to get me some  . I'm finally caving after  planted the seed on  a while back,23
2014-05-21 14:01:42+00:00,4.69e+17,"@catlynx_ I fell for the ""spend 80+ get a free nars blush"" today and I don't even wear blush hahaha",2014,False,"I fell for the ""spend + get a free  "" today and I don't even wear  hahaha",17
2014-05-21 04:50:24+00:00,4.69e+17,"“@marissa_2610: Nars has the best blush names,my favorite is deep throat 😂😂” 😕😶",2014,False,"“:  has the best  names,my favorite is deep throat 😂😂” 😕😶",11
2014-05-21 04:48:40+00:00,4.69e+17,@missalliedion it's a blush by Nars,2014,False,it's a  by,3
2014-05-21 02:34:29+00:00,4.69e+17,"Does the Nars ""Orgasm"" blush live up to the hype?",2014,False,"Does the  ""Orgasm""  live up to the hype?",8
2014-05-21 01:40:46+00:00,4.69e+17,"@Haughnatron any/ALL of the NARS blush. orgasm and Mata Hari are my favourites. Eye primer, foundations are really great too!",2014,False,"any/ALL of the  . orgasm and Mata Hari are my favourites. Eye primer, foundations are really great too!",18
2014-05-21 00:20:29+00:00,4.69e+17,"So sick of non stop shopping 😩
Thanks to my bestie for the makeup run #sephora#blush#nars#orgasm",2014,False,So sick of non stop shopping 😩 Thanks to my bestie for the makeup run sephoraorgasm,16
2014-05-20 21:25:00+00:00,4.69e+17,why did I ever return my NARS Orgasm blush??????????,2014,False,why did I ever return my  Orgasm ??????????,8
2014-05-20 20:01:21+00:00,4.69e+17,I like to use NARS Madly blush like a bronzer. #beautyconfidential,2014,False,I like to use  Madly  like a bronzer. beautyconfidential,9
2014-05-20 18:00:47+00:00,4.69e+17,DB #iceprincessnyc #beauty Try the NARS Contour Blush from Sephora in the honey/amber color.,2014,False,DB iceprincessnyc beauty Try the  Contour Blush from Sephora in the honey/amber color.,13
2014-05-20 17:58:47+00:00,4.69e+17,@sarahandbeauty which Nars blush is that? 😍 xx,2014,False,which   is that? 😍 xx,5
2014-05-20 12:46:02+00:00,4.69e+17,@x_GemGem @Seewhoiam_89 I have sleek blush. Cheaper version of NARS but I'd get NARS if you can afford it.,2014,False,I have sleek . Cheaper version of  but I'd get  if you can afford it.,15
2014-05-20 11:13:36+00:00,4.69e+17,"Orange you glad it's the weekend?  Timanfaya Satin Lip Pencil, Mediteranee Duo Eyeshadow,and Taj Mahal Blush  - LOVE NARS!!",2014,False,"Orange you glad it's the weekend?  Timanfaya Satin Lip Pencil, Mediteranee Duo Eyeshadow,and Taj Mahal Blush  - LOVE !!",19
2014-05-20 06:30:16+00:00,4.69e+17,"Is it weird I won't pay $15 for a drug store blush but yes for a Victoria Secret, Mac or Nars one?",2014,False,"Is it weird I won't pay $ for a drug store  but yes for a Victoria Secret, Mac or  one?",20
2014-05-20 04:21:23+00:00,4.69e+17,I NEED Nars new contour blush,2014,False,I NEED  new contour,4
2014-05-20 04:02:35+00:00,4.69e+17,My #NARS blush palette just came today 😍😍😍 #HappinessIsNARS,2014,False,My   palette just came today 😍😍😍 HappinessIs,7
2014-05-19 23:35:54+00:00,4.69e+17,dammit i ran out of NARS orgasm blush,2014,False,dammit i ran out of  orgasm,6
2014-05-19 23:08:08+00:00,4.69e+17,"@AllieArgents Benefit's They're Real mascara, Nars' blush &amp; velvet matte lipstick &amp; bronzer, Smashbox primer, Urban Decay eyeshadow",2014,False,"Benefit's They're Real mascara, '  & velvet matte lipstick & bronzer, Smashbox primer, Urban Decay eyeshadow",16
2014-05-19 21:48:39+00:00,4.69e+17,@Anjuli1990 is that NARS blush?!?!?!?,2014,False,is that  ?!?!?!?,3
2014-05-19 17:56:46+00:00,4.68e+17,Fml! Dropped my nars orgasm blush and it completely broke😭😱,2014,False,Fml! Dropped my  orgasm  and it completely broke😭😱,8
2014-05-19 17:41:35+00:00,4.68e+17,@cohorted My order on the Nars blush isn't going through when i use my loyalty points :/,2014,False,My order on the   isn't going through when i use my loyalty points :/,14
2014-05-19 17:14:06+00:00,4.68e+17,Yep.. Just bought myself a Nars blush!,2014,False,Yep.. Just bought myself a  !,6
2014-05-19 05:49:52+00:00,4.68e+17,i'm in love with my my nars deep throat blush ahhhhh,2014,False,i'm in love with my my  deep throat  ahhhhh,9
2014-05-19 03:17:11+00:00,4.68e+17,"@abeautifulzen ....ah crap, I just realised I forgot to put back that clear piece of film that came with the NARS blush palette ._.''",2014,False,"....ah crap, I just realised I forgot to put back that clear piece of film that came with the   palette ._.''",21
2014-05-18 20:00:03+00:00,4.68e+17,These #cohorts will join our #Nars Orgasm Blush cohort! Set your alarms for 6pm tomorrow as we reckon its going to be a mad one #bbloggers,2014,False,These cohorts will join our  Orgasm Blush cohort! Set your alarms for pm tomorrow as we reckon its going to be a mad one bbloggers,25
2014-05-17 21:44:47+00:00,4.68e+17,@crilesque that NARS blush &amp; lip gloss in the new 'super orgasm' shade was calling to me. pink with gold flecks? yes please,2014,False,that   & lip gloss in the new 'super orgasm' shade was calling to me. pink with gold flecks? yes please,20
2014-05-17 19:01:10+00:00,4.68e+17,"@GeorgieeeRoseee I love mac more: I only own the one night stand palette, day dream and orgasm blush but that's smashed nars Laguna &amp; brush",2014,False,"I love mac more: I only own the one night stand palette, day dream and orgasm  but that's smashed  Laguna & brush",22
2014-05-16 20:43:40+00:00,4.67e+17,"Looks like lots of you are excited for Nars Orgasm blush next week! You'll have to be quick, we reckon it will be a sellout :)",2014,False,"Looks like lots of you are excited for  Orgasm  next week! You'll have to be quick, we reckon it will be a sellout :)",24
2014-05-16 19:23:39+00:00,4.67e+17,@lenaspunky I just picked up Dior airflash today which is like a spray foundation... My next splurge is a NARS blush in orgasm,2014,False,I just picked up Dior airflash today which is like a spray foundation... My next splurge is a   in orgasm,20
2014-05-16 17:22:44+00:00,4.67e+17,So @cohorted are selling NARS orgasm blush soon that will be a purchase I will definitely be getting after lusting for so long! #bbloggers,2014,False,So  are selling  orgasm  soon that will be a purchase I will definitely be getting after lusting for so long! bbloggers,21
2014-05-16 17:06:35+00:00,4.67e+17,Just had an email to say @cohorted will be offering NARS Blush in Orgasm next week.... #excited,2014,False,Just had an email to say  will be offering  Blush in Orgasm next week.... excited,15
2014-05-16 16:07:05+00:00,4.67e+17,"Also Nars ""Mata Hari"" blush is my #1 go to blush for spring as well as my YSL lipstick 😍",2014,False,"Also  ""Mata Hari""  is my  go to  for spring as well as my YSL lipstick 😍",16
2014-05-16 15:17:27+00:00,4.67e+17,"@arianasvoguee bare minerals or Chanel loose powder for face, Nars blush, and Chanel espresso eyeliner are faves😋",2014,False,"bare minerals or Chanel loose powder for face,  , and Chanel espresso eyeliner are faves😋",15
2014-05-16 13:57:24+00:00,4.67e+17,Worth it to buy #NARS blush? Anyone?,2014,False,Worth it to buy  ? Anyone?,6
2014-05-16 11:38:55+00:00,4.67e+17,@_toniwhite_ EESH! And let us not forget NARS Deep Throat blush.,2014,False,EESH! And let us not forget  Deep Throat .,9
2014-05-16 09:32:52+00:00,4.67e+17,Hating myself for dropping my NARS blush! Some of the powder broke from the pack and ended up on the floor. #boohoo,2014,False,Hating myself for dropping my  ! Some of the powder broke from the pack and ended up on the floor. boohoo,21
2014-05-15 18:06:19+00:00,4.67e+17,Think i might get my Nars fix in america. need some blush and foundation in my life again.,2014,False,Think i might get my  fix in america. need some  and foundation in my life again.,16
2014-05-15 16:13:50+00:00,4.67e+17,"@theprivategirl just saw it.. they also don't send Nars, Bobbi Brown, Clinique.. not going to spend 85 euro for 1 Tarte blush!",2014,False,"just saw it.. they also don't send , Bobbi Brown, Clinique.. not going to spend  euro for  Tarte !",19
2014-05-15 14:51:16+00:00,4.67e+17,"Ehhhh fuck it. Winged liner, Dior lipstick, some Nars orgasm blush and I'll be good for the day.",2014,False,"Ehhhh fuck it. Winged liner, Dior lipstick, some  orgasm  and I'll be good for the day.",16
2014-05-15 01:21:45+00:00,4.67e+17,@Mllescobar The new NARS Multiples are fab. Also @esteelauder has an LE cream blush out right now from Bronze Goddess and it's really great.,2014,False,The new  Multiples are fab. Also  has an LE cream  out right now from Bronze Goddess and it's really great.,20
2014-05-15 00:19:02+00:00,4.67e+17,do i buy a travel sized version of nars' orgasm blush or save my money for mac's alluring aquatic collection :///,2014,False,do i buy a travel sized version of ' orgasm  or save my money for mac's alluring aquatic collection :///,20
2014-05-14 21:08:19+00:00,4.67e+17,@TheFashionSix @SleekMakeUP @FbloggersUK the contour kit is amazing! The rose gold blush is a great nars dupe too xx,2014,False,the contour kit is amazing! The rose gold  is a great  dupe too xx,14
2014-05-14 21:06:54+00:00,4.67e+17,@saarahgrahamxo awww I use all different things but atm I'm using nars 'orgasm' blush with their 'copacobana' illuminator! 😘,2014,False,awww I use all different things but atm I'm using  'orgasm'  with their 'copacobana' illuminator! 😘,16
2014-05-14 19:18:57+00:00,4.67e+17,"@louiseisloving NARS Liberte blush, L'Oreal True Match foundation, Soap &amp; Glory Archery brow pencil.. the list goes on! #bbloggers",2014,False,"Liberte , L'Oreal True Match foundation, Soap & Glory Archery brow pencil.. the list goes on! bbloggers",17
2014-05-14 17:43:35+00:00,4.67e+17,Most contour powders are taupe or muddy or orange. The #nars ones are almost like blush and create the most amazing cheekbones!,2014,False,Most contour powders are taupe or muddy or orange. The  ones are almost like  and create the most amazing cheekbones!,20
2014-05-14 13:52:06+00:00,4.67e+17,I dreamt a dream of a perfect #nars palette - with a bronzer for medium skin and a giant Deep Throat blush. #sigh,2014,False,I dreamt a dream of a perfect  palette - with a bronzer for medium skin and a giant Deep Throat . sigh,22
2014-05-13 18:12:47+00:00,4.66e+17,Yet again new nars blush on the way 🙈💄,2014,False,Yet again new   on the way 🙈💄,7
2014-05-13 10:29:38+00:00,4.66e+17,@gerrrydean @alexfraserxo love my nars blush but mac do cheaper gd ones and nars foundation's only good if u don't have oily skin x,2014,False,love my   but mac do cheaper gd ones and  foundation's only good if u don't have oily skin x,19
2014-05-13 02:49:19+00:00,4.66e+17,"I still wanna know why nars has a blush named ""deep throat""",2014,False,"I still wanna know why  has a  named ""deep throat""",10
2014-05-13 01:30:26+00:00,4.66e+17,I am obsessing over my NARS blush and bronzer😍😍,2014,False,I am obsessing over my   and bronzer😍😍,7
2014-05-12 12:17:54+00:00,4.66e+17,"@hanilutfii Hey there, i have something to ask. If u dont mind, boleh i tahu brp harga blush kat nars? :)",2014,False,"Hey there, i have something to ask. If u dont mind, boleh i tahu brp harga  kat ? :)",19
2014-05-12 06:33:34+00:00,4.66e+17,NARS blush orgasm is so chio I kennut 😫,2014,False,orgasm is so chio I kennut 😫,7
